2021-07-08 10:28:02.352106, sell,117.3,2
2021-07-08 10:29:00.366833, buy,117.4492,2
2021-07-08 10:31:52.216397, sell,117.64,2
2021-07-08 10:32:00.506707, buy,117.6,2
2021-07-08 10:37:06.128221, buy,117.39,2
2021-07-08 10:42:36.428875, sell,117.59,2
2021-07-08 10:52:14.102548, sell,117.8,2
2021-07-08 10:53:00.414818, buy,117.7889,2
2021-07-08 10:58:26.752569, buy,117.58,2
2021-07-08 11:01:07.038064, buy,117.38,2
2021-07-08 11:05:32.975204, sell,117.58,2
2021-07-08 11:06:56.958334, sell,117.78,2
2021-07-08 11:33:11.555673, buy,117.58,2
2021-07-08 11:39:33.706003, sell,117.78,2
2021-07-08 12:07:44.193998, sell,117.98,2
2021-07-08 12:08:00.499044, buy,117.99,2
2021-07-08 13:30:22.822988, sell,118.19,2
2021-07-08 13:30:28.573488, sell,118.19,2
2021-07-08 13:31:00.394291, buy,118.2083,2
2021-07-08 14:08:15.820353, buy,118,2
2021-07-08 14:20:14.384241, buy,117.8,2
2021-07-08 14:38:58.603949, buy,117.6,2
2021-07-08 15:18:52.508163, buy,117.39,2
2021-07-08 15:26:28.398163, sell,117.59,2
2021-07-08 15:36:39.010389, sell,117.8,2
2021-07-08 15:43:28.110846, buy,117.6,2
2021-07-08 15:58:54.569818, sell,117.8,2
2021-07-09 09:38:00.270797, sell,118.97,2
2021-07-09 09:39:00.323569, sell,119.01,2
2021-07-09 09:40:00.406362, sell,118.9008,2
2021-07-09 09:41:00.334869, sell,118.88,2
2021-07-09 09:44:06.098243, sell,119,2
2021-07-09 09:46:59.927381, buy,118.8,2
2021-07-09 09:50:10.085308, buy,118.6,2
2021-07-09 09:53:40.622595, sell,118.8,2
2021-07-09 10:09:04.892114, sell,119,2
2021-07-09 10:18:25.779206, sell,119.2,2
2021-07-09 10:37:50.337792, sell,119.41,2
2021-07-09 10:44:07.003105, sell,119.61,2
2021-07-09 10:53:31.434382, sell,119.81,2
2021-07-09 11:21:04.728150, sell,120.02,2
2021-07-09 11:44:38.474392, sell,120.22,1
2021-07-09 13:10:22.361986, sell,120.42,1
2021-07-09 15:12:22.028362, sell,120.62,1
2021-07-09 15:43:37.474386, buy,120.42,1
2021-07-09 15:54:50.274069, sell,120.62,1
2021-07-09 15:59:43.260903, buy,120.42,1
2021-07-12 09:34:00.568130, buy,120.17,1
2021-07-12 09:35:00.484255, buy,119.87,2
2021-07-12 09:36:00.339541, sell,120.2524,1
2021-07-12 09:37:00.351089, sell,120.27,1
2021-07-12 09:39:36.514004, buy,119.97,1
2021-07-12 09:40:23.523272, buy,119.77,2
2021-07-12 09:42:20.055555, buy,119.57,2
2021-07-12 09:43:19.059205, sell,119.77,2
2021-07-12 09:44:00.588218, sell,120.03,1
2021-07-12 09:45:00.367917, sell,120.2109,1
2021-07-12 09:46:00.457055, sell,120.2217,1
2021-07-12 09:47:00.492572, sell,120.37,1
2021-07-12 09:52:18.295045, sell,120.62,1
2021-07-12 09:55:09.014035, sell,120.82,1
2021-07-12 09:56:14.438201, sell,121.02,1
2021-07-12 09:57:00.348672, buy,121.1291,1
2021-07-12 10:11:11.051117, buy,120.92,1
2021-07-12 10:12:00.505860, buy,120.72,1
2021-07-12 10:17:58.461043, buy,120.52,1
2021-07-12 10:21:25.797317, sell,120.72,1
2021-07-12 10:22:32.637676, buy,120.52,1
2021-07-12 10:26:44.040693, sell,120.72,1
2021-07-12 10:30:36.660381, sell,120.92,1
2021-07-12 10:37:56.152253, sell,121.12,1
2021-07-12 11:00:05.108864, buy,120.92,1
2021-07-12 11:04:31.076039, sell,121.12,1
2021-07-12 11:29:37.602277, buy,120.92,1
2021-07-12 11:50:25.761929, sell,121.12,1
2021-07-12 11:53:47.154063, sell,121.32,1
2021-07-12 11:54:00.337095, buy,121.36,1
2021-07-12 11:55:34.045366, sell,121.56,1
2021-07-12 11:56:00.412240, buy,121.6375,1
2021-07-12 12:03:49.004263, sell,121.83,1
2021-07-12 12:04:18.039202, buy,121.8383,1
2021-07-12 12:13:47.549131, buy,121.63,1
2021-07-12 12:23:41.027891, buy,121.42,1
2021-07-12 12:27:05.861638, sell,121.62,1
2021-07-12 13:02:02.622704, sell,121.83,1
2021-07-12 13:24:38.533303, sell,122.03,1
2021-07-12 13:25:00.280596, buy,122.03,1
2021-07-12 13:26:01.069442, sell,122.23,1
2021-07-12 13:27:00.398632, buy,122.17,1
2021-07-12 13:29:36.836281, sell,122.37,1
2021-07-12 13:30:00.348775, buy,122.36,1
2021-07-12 13:37:09.195036, buy,122.16,1
2021-07-12 13:48:35.328021, sell,122.36,1
2021-07-12 14:43:53.689501, sell,122.56,1
2021-07-12 14:44:00.452442, buy,122.5579,1
2021-07-12 15:51:01.477958, buy,122.35,1
2021-07-12 15:57:42.531666, sell,122.55,1
2021-07-13 09:32:00.572758, sell,122.75,1
2021-07-13 09:33:00.358623, buy,123.1368,2
2021-07-13 09:34:21.909040, buy,122.93,2
2021-07-13 09:35:22.370196, buy,122.73,2
2021-07-13 09:37:53.634575, buy,122.53,2
2021-07-13 09:38:09.295470, buy,122.33,2
2021-07-13 09:39:42.607917, buy,122.13,2
2021-07-13 09:41:04.973224, sell,122.33,2
2021-07-13 09:42:00.511857, sell,122.6113,2
2021-07-13 09:43:00.406602, sell,122.73,2
2021-07-13 09:45:24.158577, sell,122.93,2
2021-07-13 09:46:08.301050, sell,123.13,2
2021-07-13 09:47:09.676488, sell,123.33,2
2021-07-13 09:48:00.439574, buy,123.4482,2
2021-07-13 09:49:42.078087, sell,123.64,2
2021-07-13 09:50:00.350407, buy,123.6878,2
2021-07-13 09:51:13.591857, sell,123.88,2
2021-07-13 09:52:00.413896, buy,123.86,2
2021-07-13 09:53:10.304714, sell,124.06,2
2021-07-13 09:54:00.318276, buy,124.0191,2
2021-07-13 09:55:00.514413, buy,123.76,2
2021-07-13 09:56:03.262761, sell,123.96,2
2021-07-13 09:57:00.382827, buy,123.7983,2
2021-07-13 09:59:16.587749, buy,123.59,2
2021-07-13 10:00:17.092061, sell,123.79,2
2021-07-13 10:01:22.265862, sell,123.99,2
2021-07-13 10:06:07.111981, sell,124.21,2
2021-07-13 10:07:00.362493, buy,124.2,2
2021-07-13 10:11:13.436955, sell,124.4,2
2021-07-13 10:12:00.404521, buy,124.28,2
2021-07-13 10:14:13.772378, buy,124.08,2
2021-07-13 10:16:39.148283, buy,123.88,2
2021-07-13 10:20:18.009808, sell,124.08,2
2021-07-13 10:22:05.285040, sell,124.28,2
2021-07-13 10:24:59.093952, sell,124.48,2
2021-07-13 10:25:00.411173, buy,124.49,2
2021-07-13 10:26:07.062549, sell,124.69,2
2021-07-13 10:27:00.343237, buy,124.7376,2
2021-07-13 10:36:54.484375, sell,124.93,2
2021-07-13 10:37:00.566984, buy,124.96,2
2021-07-13 10:40:33.156490, buy,124.75,2
2021-07-13 10:45:12.000091, buy,124.55,2
2021-07-13 10:46:09.132427, buy,124.35,2
2021-07-13 10:47:58.897831, sell,124.55,2
2021-07-13 10:50:48.873808, buy,124.35,2
2021-07-13 10:53:30.104184, sell,124.55,2
2021-07-13 10:57:05.064270, sell,124.75,2
2021-07-13 11:32:49.995809, buy,124.55,2
2021-07-13 11:42:19.238101, sell,124.75,2
2021-07-13 12:09:52.492802, sell,124.95,2
2021-07-13 12:23:12.200988, sell,125.16,1
2021-07-13 12:24:00.587204, sell,125.2013,1
2021-07-13 12:25:00.491979, buy,125.28,1
2021-07-13 12:53:17.203976, buy,125.08,1
2021-07-13 13:11:25.500774, buy,124.88,2
2021-07-13 13:18:57.329554, buy,124.67,2
2021-07-13 13:28:00.696255, buy,124.47,2
2021-07-13 13:39:47.106078, buy,124.27,2
2021-07-13 14:00:07.622969, buy,124.07,2
2021-07-13 14:02:49.437770, buy,123.86,2
2021-07-13 14:03:47.547377, buy,123.66,2
2021-07-13 14:05:55.000117, sell,123.86,2
2021-07-13 14:10:05.128909, sell,124.06,2
2021-07-13 14:25:02.694457, sell,124.27,2
2021-07-13 14:33:20.950970, sell,124.47,2
2021-07-13 14:42:44.506170, buy,124.27,2
2021-07-13 14:48:44.331864, buy,124.07,2
2021-07-13 14:57:08.388408, sell,124.27,2
2021-07-13 15:31:56.394061, buy,124.07,2
2021-07-13 15:51:23.806680, buy,123.86,2
2021-07-14 09:33:00.573376, sell,124.7,2
2021-07-14 09:34:00.379342, sell,125.1877,1
2021-07-14 09:35:00.430367, sell,125.03,1
2021-07-14 09:36:00.375016, sell,125.2321,1
2021-07-14 09:37:00.513684, sell,125.11,1
2021-07-14 09:38:00.577486, sell,125.16,1
2021-07-14 09:39:00.373435, sell,125.0317,1
2021-07-14 09:40:57.600327, buy,124.47,2
2021-07-14 09:45:29.410576, sell,124.67,2
2021-07-14 09:46:00.387134, sell,124.87,2
2021-07-14 09:48:55.032554, buy,124.67,1
2021-07-14 09:50:49.043948, sell,124.87,1
2021-07-14 09:54:14.992662, sell,125.08,1
2021-07-14 09:55:33.476385, sell,125.08,1
2021-07-14 10:00:03.347792, buy,124.88,2
2021-07-14 10:01:04.527538, sell,125.08,1
2021-07-14 10:02:01.988223, sell,125.08,1
2021-07-14 10:04:02.003610, sell,125.28,1
2021-07-14 10:08:57.346411, sell,125.48,1
2021-07-14 10:09:00.404171, buy,125.5184,1
2021-07-14 10:10:03.189027, sell,125.71,1
2021-07-14 10:11:00.361614, buy,125.6191,1
2021-07-14 10:16:31.966624, buy,125.41,1
2021-07-14 10:18:43.126393, buy,125.21,1
2021-07-14 10:25:04.590788, buy,125,1
2021-07-14 10:27:59.121026, buy,124.8,2
2021-07-14 10:29:32.649766, buy,124.6,2
2021-07-14 10:30:00.601533, sell,124.8,2
2021-07-14 10:34:46.606110, buy,124.6,2
2021-07-14 10:41:15.908400, sell,124.8,2
2021-07-14 10:48:41.835190, sell,125,2
2021-07-14 11:25:03.004335, buy,124.8,2
2021-07-14 11:28:53.896916, buy,124.6,2
2021-07-14 11:30:50.397048, sell,124.8,2
2021-07-14 11:52:05.112277, buy,124.6,2
2021-07-14 11:55:12.433023, buy,124.39,2
2021-07-14 11:56:10.403461, buy,124.19,2
2021-07-14 12:01:01.797663, sell,124.39,2
2021-07-14 12:06:52.138408, sell,124.59,2
2021-07-14 12:06:52.158999, sell,124.59,2
2021-07-14 12:07:00.551113, buy,124.5888,2
2021-07-14 12:08:37.372777, sell,124.78,2
2021-07-14 12:41:13.235566, sell,125,2
2021-07-14 12:56:39.552408, buy,124.8,2
2021-07-14 13:07:36.353210, buy,124.6,2
2021-07-14 13:16:45.008848, buy,124.39,2
2021-07-14 13:24:15.588213, sell,124.59,2
2021-07-14 14:15:06.571215, sell,124.8,2
2021-07-14 14:24:57.821759, sell,125,2
2021-07-14 14:30:29.097480, buy,124.8,2
2021-07-14 14:42:36.496723, buy,124.6,2
2021-07-14 14:51:59.370585, sell,124.8,2
2021-07-14 15:50:52.221530, buy,124.6,2
2021-07-14 15:54:50.066415, buy,124.39,2
2021-07-15 09:33:00.638895, buy,119.17,2
2021-07-15 09:34:00.432273, buy,118.59,2
2021-07-15 09:35:00.415164, buy,118.3532,2
2021-07-15 09:36:00.447501, buy,118.0972,2
2021-07-15 09:37:00.392766, sell,118.4318,2
2021-07-15 09:40:47.502519, buy,118.15,2
2021-07-15 09:42:01.085007, buy,117.95,2
2021-07-15 09:43:00.547969, buy,117.4,2
2021-07-15 09:44:00.474495, sell,117.63,2
2021-07-15 09:45:00.596618, buy,117.6682,2
2021-07-15 09:45:27.911556, sell,118.15,2
2021-07-15 09:46:03.910477, sell,118.15,2
2021-07-15 09:47:00.452927, sell,118.59,2
2021-07-15 09:48:00.423265, sell,118.82,2
2021-07-15 09:49:00.507946, sell,118.851,2
2021-07-15 09:50:00.526616, buy,118.8,2
2021-07-15 09:51:05.563638, sell,119,2
2021-07-15 09:52:26.934256, buy,118.97,2
2021-07-15 09:54:28.896329, sell,119.17,2
2021-07-15 09:55:48.729398, sell,119.37,2
2021-07-15 09:56:00.648338, buy,119.36,2
2021-07-15 09:57:00.394622, sell,119.8717,2
2021-07-15 09:58:00.449880, buy,119.8975,2
2021-07-15 09:59:00.487813, buy,119.52,2
2021-07-15 10:00:26.734865, buy,119.32,2
2021-07-15 10:01:29.652432, buy,119.11,2
2021-07-15 10:03:03.585779, buy,118.91,2
2021-07-15 10:04:28.490482, buy,118.71,2
2021-07-15 10:06:18.373115, sell,118.91,2
2021-07-15 10:09:31.635695, sell,119.11,2
2021-07-15 10:10:03.637126, buy,118.91,2
2021-07-15 10:11:00.904025, buy,118.71,2
2021-07-15 10:12:02.280526, buy,118.5,2
2021-07-15 10:13:28.499596, buy,118.3,2
2021-07-15 10:14:01.226536, buy,118.1,2
2021-07-15 10:15:25.874892, sell,118.3,2
2021-07-15 10:18:07.119641, buy,117.89,2
2021-07-15 10:38:43.675024, sell,118.09,2
2021-07-15 10:39:12.313751, sell,118.5,2
2021-07-15 10:40:44.078898, buy,118.3,2
2021-07-15 10:42:43.106846, sell,118.5,2
2021-07-15 10:45:38.157076, sell,118.7,2
2021-07-15 10:48:47.964295, buy,118.5,2
2021-07-15 10:49:13.738584, buy,118.3,2
2021-07-15 10:50:45.062728, buy,118.1,2
2021-07-15 11:01:36.023297, buy,117.89,2
2021-07-15 11:02:23.587435, buy,117.69,2
2021-07-15 11:06:25.029494, sell,117.89,2
2021-07-15 11:07:06.360762, sell,118.09,2
2021-07-15 11:20:39.942516, sell,118.3,2
2021-07-15 11:21:58.806646, sell,118.5,2
2021-07-15 11:26:43.757139, buy,118.3,2
2021-07-15 11:28:13.686640, buy,118.1,2
2021-07-15 11:35:09.091219, sell,118.3,2
2021-07-15 11:40:53.064757, sell,118.5,2
2021-07-15 11:42:19.888617, buy,118.3,2
2021-07-15 11:52:18.600417, buy,118.1,2
2021-07-15 11:57:42.580898, buy,117.89,2
2021-07-15 12:04:49.764132, buy,117.69,2
2021-07-15 12:13:02.597629, buy,117.49,2
2021-07-15 12:23:50.666209, buy,117.28,2
2021-07-15 12:26:43.303581, sell,117.48,2
2021-07-15 12:45:37.257154, sell,117.69,2
2021-07-15 12:48:49.579319, buy,117.49,2
2021-07-15 12:52:01.044998, sell,117.69,2
2021-07-15 13:01:23.195398, buy,117.49,2
2021-07-15 13:07:55.234625, buy,117.28,2
2021-07-15 13:17:00.105224, sell,117.48,2
2021-07-15 13:33:46.968655, buy,117.28,2
2021-07-15 13:38:11.755052, buy,117.08,2
2021-07-15 13:42:27.260118, sell,117.28,2
2021-07-15 13:50:50.048031, buy,117.08,2
2021-07-15 13:58:39.628368, buy,116.88,2
2021-07-15 14:02:40.885828, sell,117.08,2
2021-07-15 14:06:02.263962, sell,117.28,2
2021-07-15 14:16:48.412704, sell,117.48,2
2021-07-15 14:32:55.769922, sell,117.69,2
2021-07-15 14:43:45.668229, buy,117.49,2
2021-07-15 14:54:33.628127, sell,117.69,2
2021-07-15 14:56:59.769647, sell,117.89,2
2021-07-15 15:17:17.575418, buy,117.69,2
2021-07-15 15:29:02.530768, sell,117.89,2
2021-07-15 15:30:52.723683, sell,118.09,2
2021-07-15 15:46:55.539340, buy,117.89,2
2021-07-15 15:56:46.023784, buy,117.69,2
2021-07-16 09:33:00.483325, sell,118.87,2
2021-07-16 09:34:00.380610, sell,118.09,2
2021-07-16 09:35:05.422910, buy,117.89,2
2021-07-16 09:39:21.105013, buy,117.69,2
2021-07-16 09:40:26.801716, buy,117.49,2
2021-07-16 09:44:36.432906, buy,117.28,2
2021-07-16 09:48:08.026534, buy,117.08,2
2021-07-16 09:57:21.783994, sell,117.28,2
2021-07-16 09:58:51.712259, buy,117.08,2
2021-07-16 10:00:58.202547, buy,116.88,2
2021-07-16 10:01:16.501155, buy,116.67,2
2021-07-16 10:07:35.229285, buy,116.47,2
2021-07-16 10:08:36.646245, buy,116.27,2
2021-07-16 10:12:07.692794, buy,116.07,2
2021-07-16 10:13:52.112120, sell,116.27,2
2021-07-16 10:18:36.652519, sell,116.47,2
2021-07-16 10:19:46.678840, buy,116.27,2
2021-07-16 10:24:49.999572, buy,116.07,2
2021-07-16 10:27:18.236838, sell,116.27,2
2021-07-16 10:28:19.087383, sell,116.47,2
2021-07-16 10:30:07.455919, buy,116.27,2
2021-07-16 10:31:02.522471, sell,116.47,2
2021-07-16 10:34:56.140817, buy,116.27,2
2021-07-16 10:36:36.962059, sell,116.47,2
2021-07-16 10:45:30.089698, buy,116.27,2
2021-07-16 10:47:03.721096, buy,116.07,2
2021-07-16 10:52:07.215286, sell,116.27,2
2021-07-16 10:55:21.263095, sell,116.47,2
2021-07-16 11:01:53.099624, buy,116.27,2
2021-07-16 11:04:35.986874, buy,116.07,2
2021-07-16 11:34:23.554618, sell,116.27,2
2021-07-16 11:46:55.127694, buy,116.07,2
2021-07-16 12:18:16.603787, sell,116.27,2
2021-07-16 12:38:20.612035, buy,116.07,2
2021-07-16 12:48:00.914171, buy,115.86,2
2021-07-16 13:25:36.663209, buy,115.66,2
2021-07-16 13:35:15.766767, buy,115.46,2
2021-07-16 14:01:26.958504, buy,115.25,2
2021-07-16 14:16:54.843989, sell,115.45,2
2021-07-16 14:40:58.827762, sell,115.66,2
2021-07-16 14:48:52.380335, buy,115.46,2
2021-07-16 14:53:32.365778, buy,115.25,2
2021-07-16 15:16:12.190185, sell,115.45,2
2021-07-16 15:43:51.870429, buy,115.25,2
2021-07-16 15:49:48.064013, sell,115.45,2
2021-07-16 15:56:06.889072, sell,115.66,2
2021-07-19 09:41:01.152937, buy,113.3292,2
2021-07-19 09:42:01.448778, sell,113.62,2
2021-07-19 09:43:16.350956, buy,113.9984,2
2021-07-19 09:50:06.267436, buy,113.79,2
2021-07-19 09:53:23.062881, buy,113.59,2
2021-07-19 09:54:02.169337, buy,113.39,2
2021-07-19 09:59:04.104986, sell,113.59,2
2021-07-19 10:17:00.619653, sell,114.2617,2
2021-07-19 10:18:01.283960, sell,114.1911,2
2021-07-19 10:19:33.539557, sell,114.19,2
2021-07-19 10:20:00.696849, buy,114.34,2
2021-07-19 10:22:52.308927, buy,114.14,2
2021-07-19 10:27:04.814794, sell,114.34,2
2021-07-19 10:35:37.283861, buy,114.14,2
2021-07-19 11:24:00.467599, sell,114.42,2
2021-07-19 12:42:29.621791, buy,114.14,2
2021-07-19 13:00:28.991553, sell,114.34,2
2021-07-19 13:16:22.847407, sell,114.54,2
2021-07-19 13:17:00.528312, buy,114.5878,2
2021-07-19 13:35:36.633857, sell,114.78,2
2021-07-19 13:36:02.261942, buy,114.76,2
2021-07-19 13:55:00.153240, sell,114.96,2
2021-07-19 13:55:00.754673, buy,114.96,2
2021-07-19 14:16:14.504340, sell,115.16,2
2021-07-19 14:17:01.005527, buy,115.19,2
2021-07-19 14:37:40.401002, buy,114.99,2
2021-07-19 14:56:56.175047, sell,115.19,2
2021-07-19 15:48:27.226908, sell,115.39,2
2021-07-19 15:49:00.551291, buy,115.42,2
2021-07-20 09:32:14.864640, buy,115.22,2
2021-07-20 09:33:17.069414, buy,115.02,2
2021-07-20 09:34:00.871314, sell,115.22,1
2021-07-20 09:36:34.178782, buy,114.82,4
2021-07-20 09:37:19.207334, buy,114.61,4
2021-07-20 09:42:59.278649, sell,114.81,4
2021-07-20 09:43:19.195638, buy,114.61,4
2021-07-20 09:46:38.488242, sell,114.81,4
2021-07-20 09:51:54.946222, buy,114.61,4
2021-07-20 09:53:57.060544, sell,114.81,4
2021-07-20 10:05:23.100125, sell,115.02,4
2021-07-20 10:07:35.918112, sell,115.22,1
2021-07-20 10:13:14.533864, buy,115.02,4
2021-07-20 10:15:23.151156, sell,115.22,4
2021-07-20 10:17:06.589800, sell,115.42,1
2021-07-20 10:18:00.543040, sell,115.4718,1
2021-07-20 10:20:29.982409, sell,115.62,1
2021-07-20 10:21:29.143201, sell,115.62,1
2021-07-20 10:33:10.781292, sell,115.86,1
2021-07-20 10:41:29.672221, sell,115.86,1
2021-07-20 10:46:27.295761, sell,116.06,1
2021-07-20 10:47:00.531661, sell,116.07,1
2021-07-20 10:53:43.122780, sell,116.27,1
2021-07-20 10:55:00.617462, sell,116.2919,1
2021-07-20 11:08:01.289126, sell,116.27,4
2021-07-20 11:41:01.776970, sell,116.47,1
2021-07-20 11:42:02.543308, sell,116.47,1
2021-07-20 12:02:43.263061, sell,116.67,2
2021-07-20 12:07:26.264815, buy,116.47,4
2021-07-20 12:29:25.260370, sell,116.67,4
2021-07-20 13:25:17.783736, buy,116.47,4
2021-07-20 13:44:58.220554, buy,116.27,4
2021-07-20 14:08:05.984472, sell,116.47,4
2021-07-20 14:22:02.602681, sell,116.67,4
2021-07-20 15:14:20.007782, sell,116.87,2
2021-07-20 15:23:25.553340, buy,116.67,4
2021-07-20 15:57:03.872980, buy,116.47,4
2021-07-21 09:32:02.695046, sell,116.67,4
2021-07-21 09:33:00.546202, buy,116.47,4
2021-07-21 09:34:06.918270, sell,116.67,4
2021-07-21 09:35:00.344978, sell,116.89,4
2021-07-21 09:36:01.833257, sell,117.08,2
2021-07-21 09:39:33.567587, buy,116.88,4
2021-07-21 09:55:53.309665, sell,116.87,4
2021-07-21 09:59:11.969046, sell,117.08,4
2021-07-21 10:05:22.480212, buy,116.88,4
2021-07-21 10:12:19.985545, buy,116.67,4
2021-07-21 10:27:49.205252, sell,116.87,4
2021-07-21 10:29:56.788309, buy,116.67,4
2021-07-21 10:47:01.086475, buy,116.47,4
2021-07-21 10:59:25.808454, sell,116.67,4
2021-07-21 11:19:40.384835, sell,116.87,4
2021-07-21 11:58:22.654986, sell,117.08,4
2021-07-21 12:27:05.986012, sell,117.28,2
2021-07-21 13:21:14.316246, sell,117.48,2
2021-07-21 14:19:51.711966, buy,117.28,4
2021-07-21 14:41:57.043814, sell,117.48,4
2021-07-21 15:11:16.825232, sell,117.69,2
2021-07-21 15:49:59.421061, buy,117.49,4
2021-07-21 15:54:19.847024, sell,117.69,4
2021-07-22 09:32:01.215630, buy,117.4664,4
2021-07-22 09:33:00.482510, buy,117.08,4
2021-07-22 09:33:30.321509, sell,117.3,4
2021-07-22 09:36:31.683337, buy,117.26,4
2021-07-22 09:38:07.354623, sell,117.46,4
2021-07-22 09:41:21.207652, buy,117.26,4
2021-07-22 09:43:01.534068, sell,117.46,4
2021-07-22 09:44:54.309320, buy,117.26,4
2021-07-22 09:49:18.758947, buy,117.06,4
2021-07-22 09:50:24.124026, sell,117.26,4
2021-07-22 09:51:29.816210, buy,117.06,4
2021-07-22 09:55:54.163648, buy,116.86,4
2021-07-22 10:00:17.844519, sell,117.06,4
2021-07-22 10:04:13.699579, buy,116.86,4
2021-07-22 10:14:37.787236, buy,116.66,4
2021-07-22 10:40:53.114299, buy,116.46,4
2021-07-22 11:02:15.081671, sell,116.66,4
2021-07-22 11:11:16.857507, buy,116.46,4
2021-07-22 11:15:56.560721, buy,116.25,4
2021-07-22 11:24:35.430803, sell,116.45,4
2021-07-22 11:44:52.099605, buy,116.25,4
2021-07-22 11:48:26.300236, sell,116.45,4
2021-07-22 11:51:24.009368, sell,116.66,4
2021-07-22 12:04:42.263784, buy,116.46,4
2021-07-22 12:21:19.637546, buy,116.25,4
2021-07-22 12:27:08.322906, sell,116.45,4
2021-07-22 13:11:02.076381, sell,116.66,4
2021-07-22 14:38:18.559917, buy,116.46,4
2021-07-22 15:20:01.912070, sell,116.66,4
2021-07-22 15:31:53.598516, buy,116.46,4
2021-07-23 09:33:00.699885, buy,116.166,4
2021-07-23 09:35:01.526371, buy,115.96,4
2021-07-23 09:36:00.397459, buy,115.75,4
2021-07-23 09:37:00.357698, sell,116.06,4
2021-07-23 09:38:00.372861, sell,116.16,4
2021-07-23 09:39:49.734998, buy,115.96,4
2021-07-23 09:43:02.981629, buy,115.75,4
2021-07-23 09:43:21.419013, buy,115.7,5
2021-07-23 09:46:47.122020, sell,115.9,4
2021-07-23 09:47:00.540051, sell,115.9221,1
2021-07-23 09:50:12.936349, buy,115.55,4
2021-07-23 09:53:22.357918, sell,115.75,4
2021-07-23 09:54:49.455688, buy,115.7,5
2021-07-23 10:08:51.955632, buy,115.55,4
2021-07-23 10:13:05.912767, buy,115.35,4
2021-07-23 10:15:41.752661, sell,115.55,4
2021-07-23 10:17:10.829147, sell,115.75,4
2021-07-23 10:25:24.967389, buy,115.55,4
2021-07-23 10:27:45.625622, sell,115.75,4
2021-07-23 10:31:01.428886, sell,115.95,4
2021-07-23 10:46:14.521835, buy,115.75,4
2021-07-23 11:16:19.791909, sell,116.16,4
2021-07-23 11:21:24.934779, sell,116.36,4
2021-07-23 11:33:54.397843, sell,116.66,4
2021-07-23 12:00:45.860008, buy,116.25,4
2021-07-23 12:48:24.043265, sell,116.45,4
2021-07-23 13:22:37.412138, sell,116.66,4
2021-07-23 14:06:01.982961, buy,116.46,4
2021-07-23 14:44:51.191924, sell,116.66,4
2021-07-26 09:33:00.797762, buy,114.97,4
2021-07-26 09:34:10.632486, sell,115.17,4
2021-07-26 09:35:00.717780, buy,115.13,4
2021-07-26 09:36:00.468333, sell,115.3534,4
2021-07-26 09:37:00.496587, buy,115.4282,4
2021-07-26 09:38:00.503703, sell,115.65,4
2021-07-26 09:39:00.519993, buy,115.69,4
2021-07-26 09:43:35.086273, sell,115.89,4
2021-07-26 09:44:00.655287, buy,115.8192,4
2021-07-26 09:45:10.512756, sell,116.01,4
2021-07-26 09:46:00.553471, buy,115.99,4
2021-07-26 10:05:15.248282, buy,115.78,4
2021-07-26 10:11:34.044328, buy,115.58,4
2021-07-26 10:17:32.412218, sell,115.78,4
2021-07-26 10:19:32.706741, buy,115.58,4
2021-07-26 10:39:44.441615, sell,115.78,4
2021-07-26 10:39:45.044634, sell,115.78,4
2021-07-26 11:38:36.524943, sell,115.37,4
2021-07-26 12:10:11.453651, buy,115.17,4
2021-07-26 12:10:12.670970, buy,115.17,4
2021-07-26 13:37:52.045352, sell,115.37,4
2021-07-26 14:46:26.559162, sell,115.58,4
2021-07-26 14:47:47.077482, sell,115.58,4
2021-07-26 14:48:00.602381, buy,115.59,4
2021-07-26 15:18:28.736261, buy,115.39,4
2021-07-26 15:59:50.110757, sell,115.59,4
2021-07-27 09:33:00.835614, buy,114.6879,4
2021-07-27 09:34:12.597347, buy,114.48,4
2021-07-27 09:36:42.595437, sell,114.68,4
2021-07-27 09:37:16.378935, sell,114.88,4
2021-07-27 09:38:00.540652, buy,114.8981,4
2021-07-27 09:39:14.655122, buy,114.69,4
2021-07-27 09:41:15.574531, buy,114.49,4
2021-07-27 09:42:36.245093, buy,114.28,4
2021-07-27 09:44:45.462342, buy,114.08,4
2021-07-27 09:55:40.562644, buy,113.88,4
2021-07-27 10:00:15.046815, buy,113.67,4
2021-07-27 10:01:52.842452, sell,113.87,4
2021-07-27 10:03:51.812400, buy,113.67,4
2021-07-27 10:07:27.540937, buy,113.47,4
2021-07-27 10:14:45.790884, buy,113.27,4
2021-07-27 10:18:23.635867, sell,113.47,4
2021-07-27 10:20:46.231993, buy,113.27,4
2021-07-27 10:35:12.787222, sell,113.47,4
2021-07-27 10:37:38.048043, buy,113.27,4
2021-07-27 10:45:19.811574, sell,113.47,4
2021-07-27 11:10:22.807201, buy,113.27,4
2021-07-27 11:19:59.083881, buy,113.07,4
2021-07-27 11:34:01.664112, buy,112.86,4
2021-07-27 11:36:11.731890, buy,112.66,4
2021-07-27 12:01:53.563796, buy,112.46,4
2021-07-27 12:38:07.087099, buy,112.25,4
2021-07-27 13:05:30.033415, buy,112.05,4
2021-07-27 13:07:31.426766, sell,112.25,4
2021-07-27 13:46:54.719392, sell,112.45,4
2021-07-27 14:15:46.195084, sell,112.66,4
2021-07-27 14:37:03.800405, sell,112.86,4
2021-07-27 14:49:10.085529, sell,113.06,4
