2021-06-03 10:55:00.600513, 117.72
2021-06-03 10:57:00.887185, 117.8
2021-06-03 10:58:00.409202, 117.91
2021-06-03 10:59:00.424897, 117.91
2021-06-03 11:00:00.524601, 117.92
2021-06-03 11:01:00.469265, 117.93
2021-06-03 11:02:00.515812, 117.9
2021-06-03 11:03:00.415707, 117.95
2021-06-03 11:05:00.738617, 117.975
2021-06-03 11:06:00.389066, 118.06
2021-06-03 11:07:00.419815, 118.06
2021-06-03 11:08:07.028941, 118.025
2021-06-03 11:08:30.230239, 118.03
2021-06-03 11:09:00.272621, 118.03
2021-06-03 11:10:00.323024, 118.04
2021-06-03 11:11:00.406535, 117.93
2021-06-03 11:12:00.428036, 117.86
2021-06-03 11:13:00.387184, 117.82
2021-06-03 11:14:00.387810, 117.9
2021-06-03 11:15:00.377859, 117.86
2021-06-03 11:16:00.368904, 117.85
2021-06-03 11:17:00.448755, 117.73
2021-06-03 11:18:00.371049, 117.715
2021-06-03 11:19:00.373706, 117.67
2021-06-03 11:20:00.427618, 117.63
2021-06-03 11:21:00.435529, 117.65
2021-06-03 11:22:00.337651, 117.65
2021-06-03 11:23:00.400138, 117.585
2021-06-03 11:24:00.394410, 117.5
2021-06-03 11:25:00.439093, 117.53
2021-06-03 11:26:00.431856, 117.57
2021-06-03 11:27:00.654951, 117.6
2021-06-03 11:29:00.835339, 117.63
2021-06-03 11:30:00.361180, 117.7
2021-06-03 11:31:00.455178, 117.56
2021-06-03 11:32:00.559230, 117.535
2021-06-03 11:33:00.355495, 117.44
2021-06-03 11:34:00.335054, 117.405
2021-06-03 11:35:00.715013, 117.325
2021-06-03 11:36:00.341585, 117.335
2021-06-03 11:37:00.356665, 117.415
2021-06-03 11:38:00.357259, 117.385
2021-06-03 11:39:00.385922, 117.32
2021-06-03 11:40:00.358432, 117.275
2021-06-03 11:41:00.353842, 117.29
2021-06-03 11:42:00.481633, 117.25
2021-06-03 11:44:00.580202, 117.26
2021-06-03 11:46:00.480858, 117.28
2021-06-03 11:47:00.471221, 117.28
2021-06-03 11:48:00.390963, 117.32
2021-06-03 11:49:00.478482, 117.3
2021-06-03 11:51:00.712454, 117.34
2021-06-03 11:52:00.368636, 117.345
2021-06-03 11:53:00.307990, 117.315
2021-06-03 11:54:00.360853, 117.37
2021-06-03 11:55:00.420699, 117.37
2021-06-03 11:56:00.378225, 117.35
2021-06-03 11:57:00.492761, 117.33
2021-06-03 11:58:00.313461, 117.35
2021-06-03 11:59:00.366816, 117.37
2021-06-03 12:01:00.701055, 117.42
2021-06-03 12:02:00.407438, 117.39
2021-06-03 12:03:00.357925, 117.36
2021-06-03 12:04:00.364593, 117.38
2021-06-03 12:05:00.363478, 117.38
2021-06-03 12:06:00.511561, 117.415
2021-06-03 12:07:00.396388, 117.37
2021-06-03 12:08:00.397498, 117.36
2021-06-03 12:09:00.304882, 117.48
2021-06-03 12:10:00.342655, 117.62
2021-06-03 12:11:00.381168, 117.57
2021-06-03 12:12:00.385934, 117.59
2021-06-03 12:13:00.390843, 117.59
2021-06-03 12:15:00.553052, 117.51
2021-06-03 12:16:00.391735, 117.51
2021-06-03 12:17:00.374746, 117.51
2021-06-03 12:18:00.335656, 117.39
2021-06-03 12:21:00.540429, 117.35
2021-06-03 12:22:00.433472, 117.385
2021-06-03 12:23:00.425817, 117.35
2021-06-03 12:26:00.444650, 117.34
2021-06-03 12:27:00.624947, 117.355
2021-06-03 12:28:00.416593, 117.435
2021-06-03 12:31:00.511864, 117.48
2021-06-03 12:32:00.387336, 117.37
2021-06-03 12:33:00.381771, 117.38
2021-06-03 12:35:00.524322, 117.37
2021-06-03 12:37:00.763645, 117.32
2021-06-03 12:43:00.667498, 117.47
2021-06-03 12:44:00.438542, 117.45
2021-06-03 12:45:00.343182, 117.45
2021-06-03 12:46:00.493609, 117.44
2021-06-03 12:48:00.525271, 117.37
2021-06-03 12:49:00.373007, 117.35
2021-06-03 12:54:00.673010, 117.29
2021-06-03 12:55:00.938743, 117.28
2021-06-03 12:56:00.454078, 117.33
2021-06-03 12:57:00.545413, 117.39
2021-06-03 12:59:00.539877, 117.4
2021-06-03 13:00:00.403722, 117.51
2021-06-03 13:01:00.493588, 117.55
2021-06-03 13:03:00.571137, 117.47
2021-06-03 13:04:00.371010, 117.45
2021-06-03 13:06:00.599900, 117.4
2021-06-03 13:07:00.352190, 117.43
2021-06-03 13:09:00.524892, 117.44
2021-06-03 13:10:00.589571, 117.35
2021-06-03 13:11:00.399157, 117.51
2021-06-03 13:12:00.380427, 117.47
2021-06-03 13:13:00.364584, 117.495
2021-06-03 13:14:00.334293, 117.45
2021-06-03 13:15:00.380385, 117.42
2021-06-03 13:20:01.057945, 117.51
2021-06-03 13:21:00.427071, 117.495
2021-06-03 13:22:00.581889, 117.53
2021-06-03 13:23:00.463646, 117.51
2021-06-03 13:26:00.648648, 117.61
2021-06-03 13:27:00.669907, 117.63
2021-06-03 13:29:00.624438, 117.65
2021-06-03 13:30:00.403925, 117.68
2021-06-03 13:31:00.339091, 117.64
2021-06-03 13:32:00.464119, 117.66
2021-06-03 13:34:00.556885, 117.59
2021-06-03 13:35:00.410816, 117.59
2021-06-03 13:36:00.399203, 117.63
2021-06-03 13:39:00.624166, 117.65
2021-06-03 13:40:00.405687, 117.645
2021-06-03 13:43:00.821306, 117.72
2021-06-03 13:44:00.405319, 117.69
2021-06-03 13:45:00.463586, 117.54
2021-06-03 13:46:00.435701, 117.61
2021-06-03 13:47:00.499241, 117.585
2021-06-03 13:48:00.415717, 117.62
2021-06-03 13:49:00.458281, 117.63
2021-06-03 13:50:00.556023, 117.52
2021-06-03 13:51:00.454777, 117.585
2021-06-03 13:52:00.483594, 117.57
2021-06-03 13:53:00.515946, 117.59
2021-06-03 13:55:00.584020, 117.54
2021-06-03 13:56:00.453346, 117.5
2021-06-03 13:57:00.431221, 117.46
2021-06-03 13:59:00.552225, 117.465
2021-06-03 14:00:00.570214, 117.465
2021-06-03 14:01:00.528959, 117.45
2021-06-03 14:02:00.414130, 117.4
2021-06-03 14:05:00.744744, 117.45
2021-06-03 14:06:00.447991, 117.48
2021-06-03 14:08:00.503392, 117.45
2021-06-03 14:10:00.645462, 117.46
2021-06-03 14:11:00.571766, 117.445
2021-06-03 14:13:00.778717, 117.39
2021-06-03 14:14:00.629539, 117.42
2021-06-03 14:15:00.429165, 117.42
2021-06-03 14:16:00.475609, 117.34
2021-06-03 14:17:00.487397, 117.34
2021-06-03 14:19:00.764696, 117.28
2021-06-03 14:25:00.774188, 117.26
2021-06-03 14:26:03.684841, 117.21
2021-06-03 14:27:00.470115, 117.25
2021-06-03 14:28:00.475741, 117.245
2021-06-03 14:29:00.495568, 117.265
2021-06-03 14:30:00.482510, 117.23
2021-06-03 14:31:00.542060, 117.31
2021-06-03 14:32:00.403921, 117.32
2021-06-03 14:33:00.410426, 117.29
2021-06-03 14:37:00.697417, 117.195
2021-06-03 14:38:00.330218, 117.225
2021-06-03 14:39:00.410565, 117.21
2021-06-03 14:40:00.409487, 117.17
2021-06-03 14:41:00.343247, 117.14
2021-06-03 14:43:00.720811, 117.175
2021-06-03 14:44:00.494354, 117.19
2021-06-03 14:45:00.356930, 117.16
2021-06-03 14:46:00.361782, 117.17
2021-06-03 14:47:00.427451, 117.145
2021-06-03 14:48:00.426194, 117.15
2021-06-03 14:49:00.547696, 117.13
2021-06-03 14:50:00.397178, 117.15
2021-06-03 14:52:00.698829, 117.14
2021-06-03 14:53:00.336613, 117.13
2021-06-03 14:55:00.503126, 117.09
2021-06-03 14:56:00.361959, 117.1
2021-06-03 14:57:00.399063, 117.04
2021-06-03 14:58:00.357867, 117.03
2021-06-03 14:59:00.911268, 117
2021-06-03 15:00:00.438203, 117
2021-06-03 15:01:00.406875, 117.05
2021-06-03 15:02:00.329365, 117.14
2021-06-03 15:03:00.726526, 117.12
2021-06-03 15:04:00.395732, 117.145
2021-06-03 15:05:00.528599, 117.165
2021-06-03 15:08:00.865307, 117.08
2021-06-03 15:10:00.744804, 117.16
2021-06-03 15:12:00.638438, 117.14
2021-06-03 15:13:00.604988, 117.13
2021-06-03 15:16:00.721793, 117.22
2021-06-03 15:18:00.651909, 117.17
2021-06-03 15:19:00.351862, 117.2
2021-06-03 15:20:14.815502, 117.06
2021-06-03 15:21:03.521373, 117.09
2021-06-03 15:22:00.233165, 117.115
2021-06-03 15:23:00.377721, 117.12
2021-06-03 15:24:00.352527, 117.12
2021-06-03 15:26:00.641609, 117.115
2021-06-03 15:29:00.501254, 117.09
2021-06-03 15:30:00.446078, 117.075
2021-06-03 15:31:00.386816, 117.11
2021-06-03 15:32:00.518531, 117.13
2021-06-03 15:33:00.443313, 117.16
2021-06-03 15:34:00.462765, 117.19
2021-06-03 15:35:00.375662, 117.22
2021-06-03 15:36:00.283925, 117.23
2021-06-03 15:37:00.327994, 117.19
2021-06-03 15:38:00.382054, 117.23
2021-06-03 15:39:00.383787, 117.25
2021-06-03 15:40:00.422055, 117.28
2021-06-03 15:41:00.578695, 117.27
2021-06-03 15:42:00.344732, 117.18
2021-06-03 15:43:00.418954, 117.13
2021-06-03 15:45:00.646524, 117.08
2021-06-03 15:46:00.328166, 117.04
2021-06-03 15:47:00.507022, 117.02
2021-06-03 15:48:00.380452, 117.015
2021-06-03 15:49:00.314879, 116.96
2021-06-03 15:50:00.449347, 116.965
2021-06-03 15:51:00.371779, 117.12
2021-06-03 15:52:00.675216, 117.15
2021-06-03 15:54:00.569852, 117.09
2021-06-03 15:56:00.571548, 117.035
2021-06-03 15:57:00.412893, 117.035
2021-06-03 15:58:00.493759, 117
2021-06-03 15:59:00.360366, 116.97
2021-06-03 16:00:00.512256, 116.85
2021-06-04 10:10:00.218448, 118.855
2021-06-04 10:12:00.586550, 118.91
2021-06-04 10:13:00.366120, 118.86
2021-06-04 10:14:00.287005, 118.97
2021-06-04 10:15:00.293312, 118.96
2021-06-04 10:16:00.333122, 119.1
2021-06-04 10:17:00.370913, 119.25
2021-06-04 10:18:00.477023, 119.15
2021-06-04 10:19:00.361914, 119.19
2021-06-04 10:20:00.392074, 119.09
2021-06-04 10:21:00.328794, 119.03
2021-06-04 10:22:00.413872, 118.9
2021-06-04 10:23:00.532326, 118.95
2021-06-04 10:24:00.478151, 119.09
2021-06-04 10:25:00.373994, 119.1
2021-06-04 10:26:00.446810, 119.03
2021-06-04 10:27:00.437683, 118.87
2021-06-04 10:30:00.601605, 118.86
2021-06-04 10:31:00.374857, 118.96
2021-06-04 10:33:00.432012, 118.91
2021-06-04 10:34:00.346601, 118.85
2021-06-04 10:35:00.361463, 118.87
2021-06-04 10:36:00.500770, 118.82
2021-06-04 10:37:00.455949, 118.83
2021-06-04 10:38:00.359665, 118.86
2021-06-04 10:39:00.299962, 118.92
2021-06-04 10:40:00.425164, 118.95
2021-06-04 10:41:00.402030, 118.94
2021-06-04 10:42:00.328172, 118.99
2021-06-04 10:43:00.326694, 118.89
2021-06-04 10:44:00.556465, 118.9
2021-06-04 10:45:00.370057, 118.89
2021-06-04 10:46:00.587337, 118.9
2021-06-04 10:47:00.542840, 118.86
2021-06-04 10:48:00.353234, 118.89
2021-06-04 10:49:00.590932, 119.03
2021-06-04 10:50:00.525854, 119.07
2021-06-04 10:51:00.759320, 119.07
2021-06-04 10:52:00.580717, 118.98
2021-06-04 10:53:00.394684, 119.03
2021-06-04 10:54:00.341107, 118.98
2021-06-04 10:55:00.299393, 118.97
2021-06-04 10:58:00.746849, 118.85
2021-06-04 10:59:00.456553, 118.9
2021-06-04 11:00:00.334984, 118.94
2021-06-04 11:01:00.471047, 118.84
2021-06-04 11:02:00.710420, 118.84
2021-06-04 11:03:00.368291, 118.845
2021-06-04 11:04:00.353284, 118.855
2021-06-04 11:05:00.479265, 118.87
2021-06-04 11:06:00.497487, 118.94
2021-06-04 11:07:00.513914, 118.94
2021-06-04 11:08:00.674533, 118.95
2021-06-04 11:10:00.704151, 118.89
2021-06-04 11:11:00.517897, 118.94
2021-06-04 11:12:00.349438, 118.96
2021-06-04 11:13:00.528017, 118.95
2021-06-04 11:15:00.754328, 118.945
2021-06-04 11:19:00.775682, 119.03
2021-06-04 11:20:00.501969, 119.02
2021-06-04 11:22:00.721556, 118.96
2021-06-04 11:23:00.282305, 119
2021-06-04 11:24:00.349493, 119.07
2021-06-04 11:25:00.370746, 119.12
2021-06-04 11:26:00.365965, 119.21
2021-06-04 11:27:00.736856, 119.21
2021-06-04 11:28:00.324685, 119.16
2021-06-04 11:30:00.858596, 119.215
2021-06-04 11:31:00.300922, 119.2
2021-06-04 11:32:00.663907, 119.16
2021-06-04 11:33:00.347731, 119.22
2021-06-04 11:34:00.396950, 119.22
2021-06-04 11:35:00.443295, 119.22
2021-06-04 11:37:00.969770, 119.11
2021-06-04 11:38:00.417794, 119.17
2021-06-04 11:39:00.336447, 119.17
2021-06-04 11:40:00.341802, 119.2
2021-06-04 11:41:00.420853, 119.26
2021-06-04 11:42:00.338527, 119.25
2021-06-04 11:43:00.367235, 119.325
2021-06-04 11:44:00.557875, 119.315
2021-06-04 11:45:00.460671, 119.34
2021-06-04 11:46:00.328429, 119.35
2021-06-04 11:47:00.337640, 119.39
2021-06-04 11:48:00.614518, 119.3
2021-06-04 11:49:00.718422, 119.255
2021-06-04 11:50:00.376408, 119.18
2021-06-04 11:51:00.354840, 119.29
2021-06-04 11:52:00.483902, 119.23
2021-06-04 11:53:00.317662, 119.25
2021-06-04 11:54:00.419083, 119.245
2021-06-04 11:55:00.305023, 119.25
2021-06-04 11:56:00.416770, 119.23
2021-06-04 11:58:00.783024, 119.25
2021-06-04 11:59:00.343676, 119.25
2021-06-04 12:01:00.558144, 119.24
2021-06-04 12:03:00.616734, 119.25
2021-06-04 12:06:00.719658, 119.26
2021-06-04 12:07:01.045163, 119.31
2021-06-04 12:08:00.416071, 119.315
2021-06-04 12:09:00.389327, 119.35
2021-06-04 12:10:00.532352, 119.37
2021-06-04 12:11:00.604746, 119.38
2021-06-04 12:12:00.544712, 119.42
2021-06-04 12:13:00.572315, 119.42
2021-06-04 12:14:00.420358, 119.39
2021-06-04 12:15:00.378754, 119.46
2021-06-04 12:16:00.473929, 119.4
2021-06-04 12:18:00.664212, 119.43
2021-06-04 12:19:00.383576, 119.46
2021-06-04 12:20:00.338057, 119.46
2021-06-04 12:22:00.523112, 119.5
2021-06-04 12:23:00.292961, 119.52
2021-06-04 12:24:00.367801, 119.48
2021-06-04 12:25:00.321031, 119.46
2021-06-04 12:26:00.610835, 119.475
2021-06-04 12:27:00.455205, 119.45
2021-06-04 12:28:00.342184, 119.48
2021-06-04 12:29:00.307379, 119.45
2021-06-04 12:31:00.971902, 119.45
2021-06-04 12:32:00.458983, 119.52
2021-06-04 12:35:00.511585, 119.52
2021-06-04 12:36:00.275743, 119.54
2021-06-04 12:37:00.525337, 119.48
2021-06-04 12:38:00.591141, 119.49
2021-06-04 12:39:00.349515, 119.49
2021-06-04 12:42:00.971641, 119.4
2021-06-04 12:43:00.338713, 119.415
2021-06-04 12:44:00.353990, 119.37
2021-06-04 12:47:00.668337, 119.385
2021-06-04 12:48:00.398428, 119.4
2021-06-04 12:50:00.651958, 119.39
2021-06-04 12:51:00.431510, 119.42
2021-06-04 12:52:00.528775, 119.4
2021-06-04 12:53:00.372647, 119.37
2021-06-04 12:54:00.376635, 119.44
2021-06-04 12:55:00.357462, 119.41
2021-06-04 12:56:00.415127, 119.43
2021-06-04 12:57:00.858987, 119.38
2021-06-04 12:58:00.399561, 119.4
2021-06-04 12:59:00.356721, 119.475
2021-06-04 13:00:00.401941, 119.5
2021-06-04 13:01:00.447430, 119.49
2021-06-04 13:02:00.599093, 119.55
2021-06-04 13:03:00.404872, 119.55
2021-06-04 13:04:00.405986, 119.54
2021-06-04 13:05:00.401320, 119.54
2021-06-04 13:06:00.367685, 119.575
2021-06-04 13:08:00.686224, 119.55
2021-06-04 13:09:00.348296, 119.55
2021-06-04 13:10:00.390165, 119.57
2021-06-04 13:11:00.561369, 119.55
2021-06-04 13:12:00.448162, 119.57
2021-06-04 13:13:00.389201, 119.58
2021-06-04 13:14:00.330212, 119.62
2021-06-04 13:15:00.348486, 119.62
2021-06-04 13:16:00.424783, 119.58
2021-06-04 13:17:00.470112, 119.6
2021-06-04 13:18:00.335740, 119.62
2021-06-04 13:19:00.306024, 119.66
2021-06-04 13:20:00.421316, 119.64
2021-06-04 13:21:00.361532, 119.65
2021-06-04 13:22:00.534012, 119.635
2021-06-04 13:24:00.751617, 119.59
2021-06-04 13:25:00.355662, 119.61
2021-06-04 13:27:00.707989, 119.64
2021-06-04 13:28:00.418907, 119.6
2021-06-04 13:31:00.596021, 119.6
2021-06-04 13:32:00.377860, 119.6
2021-06-04 13:33:00.309025, 119.56
2021-06-04 13:34:00.411559, 119.63
2021-06-04 13:35:00.355908, 119.59
2021-06-04 13:36:00.355099, 119.61
2021-06-04 13:37:00.395846, 119.59
2021-06-04 13:38:00.355396, 119.45
2021-06-04 13:39:00.322944, 119.44
2021-06-04 13:40:00.356356, 119.45
2021-06-04 13:41:00.373901, 119.47
2021-06-04 13:42:00.424195, 119.4
2021-06-04 13:43:00.477366, 119.39
2021-06-04 13:44:00.374961, 119.39
2021-06-04 13:45:00.462224, 119.38
2021-06-04 13:46:00.328715, 119.29
2021-06-04 13:47:00.363178, 119.26
2021-06-04 13:48:00.309673, 119.29
2021-06-04 13:49:00.357385, 119.39
2021-06-04 13:50:00.325712, 119.37
2021-06-04 13:51:00.311043, 119.34
2021-06-04 13:53:00.601581, 119.42
2021-06-04 13:54:00.375186, 119.45
2021-06-04 13:55:00.353968, 119.45
2021-06-04 13:56:00.366661, 119.44
2021-06-04 13:58:00.710347, 119.54
2021-06-04 13:59:00.346318, 119.57
2021-06-04 14:00:00.371712, 119.56
2021-06-04 14:01:00.447608, 119.55
2021-06-04 14:04:00.812725, 119.59
2021-06-04 14:05:00.536843, 119.59
2021-06-04 14:06:00.648310, 119.62
2021-06-04 14:07:00.643084, 119.65
2021-06-04 14:08:00.371453, 119.67
2021-06-04 14:09:00.368763, 119.68
2021-06-04 14:10:00.342368, 119.68
2021-06-04 14:11:00.383500, 119.68
2021-06-04 14:12:00.337269, 119.715
2021-06-04 14:13:00.380052, 119.73
2021-06-04 14:14:00.329273, 119.71
2021-06-04 14:16:00.601656, 119.69
2021-06-04 14:17:00.621364, 119.71
2021-06-04 14:18:00.366794, 119.69
2021-06-04 14:19:00.390257, 119.64
2021-06-04 14:20:00.356908, 119.62
2021-06-04 14:21:00.431738, 119.57
2021-06-04 14:22:00.482541, 119.54
2021-06-04 14:23:00.548898, 119.56
2021-06-04 14:24:00.420882, 119.57
2021-06-04 14:25:00.388236, 119.54
2021-06-04 14:27:00.786450, 119.53
2021-06-04 14:28:00.451583, 119.54
2021-06-04 14:29:00.325704, 119.58
2021-06-04 14:30:08.933966, 119.58
2021-06-04 14:31:01.355158, 119.68
2021-06-04 14:32:00.280244, 119.68
2021-06-04 14:33:00.508606, 119.66
2021-06-04 14:34:00.358949, 119.69
2021-06-04 14:35:00.469356, 119.67
2021-06-04 14:36:00.342200, 119.65
2021-06-04 14:37:00.388893, 119.63
2021-06-04 14:38:00.429106, 119.68
2021-06-04 14:41:00.570557, 119.68
2021-06-04 14:42:00.416569, 119.68
2021-06-04 14:43:00.314930, 119.69
2021-06-04 14:44:00.393201, 119.68
2021-06-04 14:46:00.604719, 119.7
2021-06-04 14:47:30.731392, 119.73
2021-06-04 14:48:00.290726, 119.73
2021-06-04 14:49:00.323784, 119.76
2021-06-04 14:50:00.337021, 119.76
2021-06-04 14:51:00.346134, 119.725
2021-06-04 14:52:00.378070, 119.725
2021-06-04 14:53:00.482979, 119.74
2021-06-04 14:54:00.456011, 119.77
2021-06-04 14:55:00.572099, 119.82
2021-06-04 14:56:00.425224, 119.77
2021-06-04 14:57:00.363107, 119.74
2021-06-04 14:58:00.383166, 119.75
2021-06-04 14:59:00.420242, 119.71
2021-06-04 15:00:00.393968, 119.72
2021-06-04 15:01:00.377976, 119.73
2021-06-04 15:02:00.439673, 119.72
2021-06-04 15:03:00.401733, 119.71
2021-06-04 15:04:00.430655, 119.75
2021-06-04 15:05:00.344739, 119.76
2021-06-04 15:06:00.366561, 119.79
2021-06-04 15:08:00.585025, 119.78
2021-06-04 15:09:00.396784, 119.8
2021-06-04 15:10:00.342989, 119.77
2021-06-04 15:11:00.477671, 119.81
2021-06-04 15:12:00.472173, 119.785
2021-06-04 15:13:00.364800, 119.78
2021-06-04 15:14:00.413550, 119.78
2021-06-04 15:16:00.612339, 119.77
2021-06-04 15:18:00.699320, 119.82
2021-06-04 15:20:00.549642, 119.8
2021-06-04 15:21:00.391003, 119.83
2021-06-04 15:23:00.744008, 119.81
2021-06-04 15:24:00.359569, 119.79
2021-06-04 15:25:00.436143, 119.8
2021-06-04 15:26:00.414875, 119.84
2021-06-04 15:27:00.440031, 119.84
2021-06-04 15:28:00.400327, 119.83
2021-06-04 15:29:00.403919, 119.8
2021-06-04 15:30:00.414060, 119.795
2021-06-04 15:31:00.423083, 119.78
2021-06-04 15:32:00.486614, 119.77
2021-06-04 15:33:12.715521, 119.73
2021-06-04 15:33:30.252328, 119.73
2021-06-04 15:34:00.353416, 119.725
2021-06-04 15:36:00.557831, 119.71
2021-06-04 15:37:00.532747, 119.66
2021-06-04 15:39:00.545039, 119.59
2021-06-04 15:40:00.469679, 119.59
2021-06-04 15:41:00.464236, 119.55
2021-06-04 15:42:00.587718, 119.48
2021-06-04 15:43:00.420133, 119.44
2021-06-04 15:44:00.534865, 119.4
2021-06-04 15:45:00.531333, 119.465
2021-06-04 15:46:00.407547, 119.475
2021-06-04 15:47:00.502168, 119.48
2021-06-04 15:48:00.421179, 119.53
2021-06-04 15:49:00.498660, 119.57
2021-06-04 15:50:00.460877, 119.575
2021-06-04 15:51:00.697224, 119.63
2021-06-04 15:52:00.437317, 119.56
2021-06-04 15:53:00.322690, 119.545
2021-06-04 15:54:00.537554, 119.5
2021-06-04 15:55:00.486100, 119.43
2021-06-04 15:56:00.338142, 119.41
2021-06-04 15:57:00.459124, 119.37
2021-06-04 15:58:00.400250, 119.39
2021-06-04 15:59:00.503244, 119.435
2021-06-04 16:00:00.712117, 119.59
2021-06-07 09:33:00.507039, 117.7
2021-06-07 09:34:00.412422, 117.76
2021-06-07 09:35:00.861230, 117.85
2021-06-07 09:35:30.229343, 118.035
2021-06-07 09:36:00.247872, 118.27
2021-06-07 09:37:00.415430, 118.18
2021-06-07 09:38:00.335818, 118.14
2021-06-07 09:39:00.349061, 118.035
2021-06-07 09:40:00.324563, 117.955
2021-06-07 09:41:01.235721, 117.93
2021-06-07 09:42:00.344864, 117.88
2021-06-07 09:43:02.541972, 117.94
2021-06-07 09:44:00.291608, 117.9
2021-06-07 09:45:01.620903, 117.88
2021-06-07 09:46:00.360537, 117.9
2021-06-07 09:47:02.414843, 118.05
2021-06-07 09:48:00.303061, 118.17
2021-06-07 09:49:00.709398, 118.225
2021-06-07 09:50:00.317413, 118.265
2021-06-07 09:51:02.234618, 118.195
2021-06-07 09:52:00.316203, 118.06
2021-06-07 09:53:00.447013, 117.92
2021-06-07 09:54:00.472187, 117.93
2021-06-07 09:55:00.370878, 117.96
2021-06-07 09:56:00.713178, 117.98
2021-06-07 09:57:00.377004, 118.07
2021-06-07 09:58:00.389750, 118.08
2021-06-07 09:59:00.377439, 118.09
2021-06-07 10:00:00.566207, 118.13
2021-06-07 10:01:00.608766, 118.03
2021-06-07 10:02:01.940489, 118.05
2021-06-07 10:03:00.289646, 117.96
2021-06-07 10:04:00.570270, 118.11
2021-06-07 10:05:00.415332, 118.04
2021-06-07 10:06:00.877561, 118.085
2021-06-07 10:07:00.418967, 118.18
2021-06-07 10:08:01.070552, 118.21
2021-06-07 10:09:00.300007, 118.25
2021-06-07 10:10:00.354215, 118.13
2021-06-07 10:11:00.355398, 118.1
2021-06-07 10:12:00.444360, 117.99
2021-06-07 10:13:00.449350, 117.96
2021-06-07 10:14:00.545408, 118.16
2021-06-07 10:15:00.429890, 118.11
2021-06-07 10:16:01.695806, 118.06
2021-06-07 10:17:00.337059, 117.97
2021-06-07 10:18:00.436030, 117.93
2021-06-07 10:19:00.384232, 117.9
2021-06-07 10:20:00.336693, 117.85
2021-06-07 10:21:00.359189, 118.04
2021-06-07 10:22:00.667373, 118.08
2021-06-07 10:23:00.405955, 118.11
2021-06-07 10:24:01.284036, 118.16
2021-06-07 10:25:00.421685, 118.11
2021-06-07 10:26:01.256391, 118.16
2021-06-07 10:27:00.479861, 118.09
2021-06-07 10:28:00.500881, 118.14
2021-06-07 10:29:00.418502, 118.16
2021-06-07 10:30:01.445060, 118.08
2021-06-07 10:31:00.399561, 118.11
2021-06-07 10:32:01.682851, 118.02
2021-06-07 10:33:00.291452, 118.205
2021-06-07 10:34:00.996807, 118.29
2021-06-07 10:35:00.447006, 118.24
2021-06-07 10:36:00.771008, 118.3
2021-06-07 10:37:01.947351, 118.31
2021-06-07 10:38:00.357047, 118.27
2021-06-07 10:39:00.543060, 118.23
2021-06-07 10:40:00.394164, 118.2
2021-06-07 10:41:00.399712, 118.29
2021-06-07 10:42:00.468042, 118.25
2021-06-07 10:44:00.807654, 118.22
2021-06-07 10:45:00.501677, 118.25
2021-06-07 10:46:00.515736, 118.14
2021-06-07 10:47:01.321972, 118.12
2021-06-07 10:48:00.304913, 118.11
2021-06-07 10:49:00.452575, 118.16
2021-06-07 10:50:00.493947, 118.09
2021-06-07 10:51:01.796165, 118.1
2021-06-07 10:52:00.525946, 118.2
2021-06-07 10:53:03.834706, 118.18
2021-06-07 10:54:00.324218, 118.11
2021-06-07 10:55:04.020733, 118.12
2021-06-07 10:56:00.373009, 118.14
2021-06-07 10:57:01.412299, 118.21
2021-06-07 10:58:00.391047, 118.11
2021-06-07 10:59:02.189800, 118.21
2021-06-07 11:00:00.301749, 118.21
2021-06-07 11:01:01.447459, 118.27
2021-06-07 11:02:00.431541, 118.16
2021-06-07 11:03:00.515129, 118.16
2021-06-07 11:04:00.427893, 118.12
2021-06-07 11:05:00.554015, 118.07
2021-06-07 11:06:00.974986, 118.13
2021-06-07 11:07:00.544355, 118.09
2021-06-07 11:08:00.355660, 118.09
2021-06-07 11:09:00.386156, 118.08
2021-06-07 11:10:00.413314, 118.07
2021-06-07 11:11:00.679952, 118.11
2021-06-07 11:14:00.647241, 118.14
2021-06-07 11:15:00.485506, 118.16
2021-06-07 11:16:00.452827, 118.11
2021-06-07 11:18:00.997200, 118.06
2021-06-07 11:19:00.350109, 118.09
2021-06-07 11:20:01.344643, 117.99
2021-06-07 11:21:00.264797, 117.92
2021-06-07 11:22:00.501116, 117.87
2021-06-07 11:23:00.368281, 117.85
2021-06-07 11:24:00.326114, 117.83
2021-06-07 11:25:00.438422, 117.71
2021-06-07 11:26:00.318249, 117.81
2021-06-07 11:27:00.375649, 117.84
2021-06-07 11:28:00.373397, 117.67
2021-06-07 11:29:00.343474, 117.79
2021-06-07 11:30:00.411599, 117.79
2021-06-07 11:31:00.414796, 117.795
2021-06-07 11:32:00.550513, 117.81
2021-06-07 11:34:00.812290, 117.93
2021-06-07 11:35:00.326198, 117.91
2021-06-07 11:36:00.367444, 117.96
2021-06-07 11:39:00.629008, 117.99
2021-06-07 11:42:01.035944, 117.95
2021-06-07 11:43:00.342948, 117.9
2021-06-07 11:45:00.568205, 117.91
2021-06-07 11:47:00.752641, 117.875
2021-06-07 11:48:00.427831, 117.96
2021-06-07 11:49:00.424193, 117.95
2021-06-07 11:50:00.422872, 117.91
2021-06-07 11:51:00.405878, 117.97
2021-06-07 11:52:00.435145, 118
2021-06-07 11:54:00.679839, 118.01
2021-06-07 11:55:00.375374, 118.04
